firstcase_date_id,country,Datediff_calc
137,Afghanistan,70
154,Albania,84
99,Algeria,54
161,Andorra,61
170,Anguilla,98
101,Antigua and Barbuda,56
28,Argentina,10
122,Aruba,35
29,Australia,10
9,Austria,0
163,Azerbaijan,93
59,Bahamas,33
48,Bahrain,28
96,Bangladesh,54
68,Barbados,37
,Belarus,
34,Belgium,16
147,Belize,78
80,Bermuda,49
156,Bhutan,59
56,Bolivia,33
124,Bosnia and Herzegovina,35
145,Botswana,75
25,Brazil,9
81,British Virgin Islands,49
97,Brunei,54
65,Bulgaria,35
107,Cambodia,56
3,Canada,-2
100,Cape Verde,56
72,Cayman Islands,40
40,Chile,19
12,China,2
20,Colombia,5
135,Cook Islands,68
16,Costa Rica,3
102,Cote d'Ivoire,56
133,Croatia,68
33,Cuba,14
60,Cyprus,33
166,Cyprus UK bases,96
53,Czech Republic,30
13,Denmark,2
73,Dominica,40
52,Dominican Republic,30
35,Ecuador,17
66,Egypt,35
19,El Salvador,5
61,Estonia,33
104,Ethiopia,56
169,Falkland Islands,98
155,Federated States of Micronesia,84
98,Fiji,54
31,Finland,14
14,France,3
146,French Guiana,75
82,French Polynesia,49
165,Gabon,93
152,Georgia,82
8,Germany,0
175,Ghana,102
41,Greece,21
160,Grenada,61
128,Guadeloupe,68
142,Guam,72
22,Guatemala,7
111,Guernsey,58
130,Guyana,68
148,Haiti,78
46,Honduras,26
62,Hungary,33
47,Iceland,26
38,India,18
110,Indonesia,58
112,Iran,58
113,Iraq,61
17,Ireland,1
87,Isle of Man,49
6,Israel,-1
18,Italy,4
57,Jamaica,33
26,Japan,10
88,Jersey,49
79,Jordan,49
158,Kazakhstan,61
121,Kenya,63
174,Kiribati,102
162,Kosovo,61
45,Kuwait,26
92,Laos,51
105,Latvia,56
66,Lebanon,35
136,Libya,68
173,Liechtenstein,102
115,Lithuania,61
69,Luxembourg,37
129,Macedonia,68
,Madagascar,
37,Malaysia,18
157,Maldives,59
123,Malta,35
171,Marshall Islands,102
83,Martinique,49
117,Mauritius,63
1,Mexico,-5
164,Moldova,93
116,Monaco,61
,Mongolia,
106,Montenegro,56
77,Morocco,47
,Mozambique,
120,Myanmar,63
151,Namibia,82
172,Nauru,102
114,Nepal,61
10,Netherlands,1
84,Netherlands Antilles,49
118,New Caledonia,63
5,New Zealand,-1
67,Nicaragua,35
30,Norway,12
91,Oman,51
168,Pakistan,96
125,Palau,35
27,Panama,10
93,Papua New Guinea,51
55,Paraguay,33
36,Peru,17
42,Philippines,23
24,Poland,8
21,Portugal,5
127,Puerto Rico,68
78,Qatar,49
50,Romania,30
43,Russia,24
138,Réunion,70
149,Saint Kitts and Nevis,78
119,Saint Lucia,63
131,Saint Martin,68
143,Saint Vincent and the Grenadine,72
85,Samoa,49
70,Saudi Arabia,37
109,Serbia,58
139,Seychelles,70
49,Singapore,28
54,Slovakia,30
95,Slovenia,54
153,Solomon Islands,84
94,South Africa,51
15,South Korea,3
4,Spain,-2
86,Sri Lanka,49
150,Sudan,79
90,Suriname,51
159,Swaziland,61
23,Sweden,7
11,Switzerland,1
134,Syria,68
,São Tomé and Príncipe,
44,Taiwan,24
140,Tanzania,71
32,Thailand,14
144,Tonga,77
71,Trinidad and Tobago,40
103,Tunisia,56
39,Turkey,18
167,Turks and Caicos Islands,96
132,US Virgin Islands,68
126,Uganda,35
75,Ukraine,42
74,United Arab Emirates,40
7,United Kingdom,-1
2,United States of America,-5
51,Uruguay,30
108,Vanuatu,56
58,Venezuela,33
63,Vietnam,33
76,West Bank and Gaza Strip,47
89,Yemen,49
